stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint
Palla Zero RD,2021-08-31,11.7,302.3331298828125,1.1500686407089231,-2.2460498809814453,97762.6875,297.6695251464844
Palla Zero RD,2021-09-30,,300.583984375,2.8107452392578125,-1.6934267282485962,98097.625,297.584228515625
Palla Zero RD,2021-10-31,,297.589599609375,1.0038232803344729,-1.7993533611297607,98499.59375,291.9413452148437
Palla Zero RD,2021-11-30,9.8,291.8334350585937,0.001234286930412,-0.9817895889282228,98941.578125,284.9737243652344
Palla Zero RD,2021-12-31,,287.5310363769531,0.0941642075777053,-0.5032708048820496,99352.7109375,282.0174255371094
Palla Zero RD,2022-01-31,9.5,285.79669189453125,1.1190656423568726,-0.7283136248588562,99140.5703125,282.54620361328125
Palla Zero RD,2022-02-28,,288.4961853027344,0.6947481036186218,-1.1733694076538086,98877.75,283.4320068359375
Palla Zero RD,2022-03-31,,296.9114685058594,0.0425549522042274,-1.3388540744781494,98539.1640625,287.12261962890625
Palla Zero RD,2022-04-30,,303.2538757324219,0.0222114957869052,-0.7529283165931702,98112.5859375,283.2903747558594
Palla Zero RD,2022-05-31,9.75,304.82379150390625,0.5372355580329895,-0.8979982137680054,97680.515625,291.71160888671875
Palla Zero RD,2022-06-30,,305.9711303710937,1.322493076324463,-0.7014036178588867,97540.6015625,291.2003173828125
Palla Zero RD,2022-07-31,,302.4974060058594,2.7394344806671143,-1.870247721672058,97697.3046875,298.5614929199219
Palla Zero RD,2022-08-31,10.46,301.7890930175781,1.3326940536499023,-2.017267942428589,97767.3125,297.7456359863281
Palla Zero RD,2022-09-30,,301.0107116699219,2.787838220596313,-1.7281556129455566,98052.5078125,296.5671081542969
Palla Zero RD,2022-10-31,,296.6746826171875,1.4257458448410034,-1.602376937866211,98682.921875,291.7355041503906
Palla Zero RD,2022-11-30,9.2,292.8562927246094,0.0311978068202734,-1.001285195350647,98995.625,285.8841247558594
Palla Zero RD,2022-12-31,,287.8763427734375,0.0029955070931464,-0.5333763360977173,99088.34375,281.9115295410156
Palla Zero RD,2023-01-31,,285.5586242675781,0.4231459498405456,-0.5700342655181885,99299.7734375,281.52032470703125
Palla Zero RD,2023-02-28,,291.4593200683594,0.0004144239064771,-0.8352115154266357,98952.7109375,283.54742431640625
Palla Zero RD,2023-03-31,,294.9563903808594,0.7720999717712402,-1.017484188079834,98817.140625,287.23004150390625
Palla Zero RD,2023-04-30,,299.50018310546875,0.1962931454181671,-1.081083059310913,98444.5078125,284.1077575683594
Palla Zero RD,2023-05-31,,302.0880432128906,1.0004849433898926,-1.2787551879882812,98160.0,288.5085144042969
Palla Zero RD,2023-06-30,,304.30535888671875,1.1665470600128174,-1.0453450679779053,97694.265625,294.1122741699219
Palla Zero RD,2023-07-31,,302.1350402832031,3.0161232948303223,-1.7073395252227783,97678.9375,298.8172607421875
Palla Zero RD,2023-08-31,,302.86529541015625,0.631676971912384,-2.2255396842956543,97712.4296875,297.4518127441406
Palla Zero RD,2023-09-30,,301.8489074707031,0.9661953449249268,-1.8445570468902588,98022.7578125,296.555419921875
Palla Zero RD,2023-10-31,,298.43072509765625,0.0512257367372512,-1.1151814460754397,98711.953125,289.08154296875
Palla Zero RD,2023-11-30,,293.91168212890625,0.1509267538785934,-0.3805974125862121,99124.21875,287.0710144042969
Palla Zero RD,2023-12-31,,288.53497314453125,0.0061447331681847,-0.2914938330650329,99277.7734375,283.2943420410156
Peera Garhi Dw,2020-01-31,8.45,286.0313720703125,0.9775887727737428,-0.7487273216247559,99249.0078125,282.08819580078125
Peera Garhi Dw,2020-02-29,,289.1266174316406,1.3014353513717651,-0.972281277179718,99208.3828125,283.1193542480469
Peera Garhi Dw,2020-03-31,,292.890869140625,1.314028263092041,-1.654313087463379,98840.8046875,287.30499267578125
Peera Garhi Dw,2020-04-30,,299.7315979003906,0.2341707497835159,-1.104000449180603,98523.6875,287.0606384277344
Peera Garhi Dw,2020-05-31,,303.8563232421875,0.6099998354911804,-0.8090259432792664,98035.6796875,288.56170654296875
Peera Garhi Dw,2020-06-30,,305.15606689453125,0.3593761324882507,-1.1164329051971436,97647.875,295.6366882324219
Peera Garhi Dw,2020-07-31,,303.6553649902344,1.4473252296447754,-1.4916167259216309,97601.1171875,298.05291748046875
Peera Garhi Dw,2020-08-31,7.1,302.0795593261719,2.013822317123413,-1.6528823375701904,97574.3203125,298.489990234375
Peera Garhi Dw,2020-09-30,,302.7720031738281,0.5895122289657593,-1.723252773284912,97961.84375,295.89581298828125
Peera Garhi Dw,2020-10-31,,298.99053955078125,0.0002732508000917,-0.549115777015686,98440.4765625,286.5989074707031
Peera Garhi Dw,2020-11-30,8.95,292.022705078125,0.2404730916023254,-0.3856918811798095,99187.8671875,283.07379150390625
Peera Garhi Dw,2020-12-31,,288.0272216796875,0.0231753382831811,-0.2092614620923996,99199.25,281.1871337890625
Peera Garhi Dw,2021-01-31,8.02,286.70654296875,0.5050199627876282,-0.5858117341995239,99115.9140625,282.1272277832031
Peera Garhi Dw,2021-02-28,,291.4713134765625,0.0756449922919273,-0.3468697071075439,99019.5625,284.0390625
Peera Garhi Dw,2021-03-31,,297.2734680175781,0.0907713174819946,-0.2751480042934418,98644.0,284.55145263671875
Peera Garhi Dw,2021-04-30,,301.5215759277344,0.069732666015625,-0.2231011688709259,98419.109375,279.4466247558594
Peera Garhi Dw,2021-05-31,,302.9827880859375,0.9359961748123168,-1.0695319175720217,98018.046875,289.8895568847656
Peera Garhi Dw,2021-06-30,,305.5062561035156,0.3544281125068664,-0.7533617615699768,97630.15625,294.22967529296875
Peera Garhi Dw,2021-07-31,,304.355712890625,3.2222042083740234,-0.918448805809021,97521.0546875,296.9916076660156
Peera Garhi Dw,2021-08-31,6.99,302.5246276855469,1.2814183235168457,-2.101808547973633,97772.3046875,297.4708557128906
Peera Garhi Dw,2021-09-30,,300.6601257324219,2.690307378768921,-1.6189703941345217,98099.4921875,297.6081237792969
Peera Garhi Dw,2021-10-31,,297.85321044921875,0.9018166065216064,-1.70379376411438,98513.421875,291.6684265136719
Peera Garhi Dw,2021-11-30,5.43,292.3135986328125,0.0009239328792318,-0.8284651637077332,98954.0703125,284.8194885253906
Peera Garhi Dw,2021-12-31,,287.75634765625,0.1327254325151443,-0.4365148842334747,99366.1796875,281.89532470703125
Peera Garhi Dw,2022-01-31,5.22,285.8929443359375,0.9901621341705322,-0.7299484610557556,99154.34375,282.4953918457031
Peera Garhi Dw,2022-02-28,,288.7688293457031,0.4810008406639099,-1.0949465036392212,98888.34375,283.3333740234375
Peera Garhi Dw,2022-03-31,,297.4418640136719,0.0534737706184387,-0.8714291453361511,98554.1484375,286.5273742675781
Peera Garhi Dw,2022-04-30,,304.03533935546875,0.0124608846381306,-0.4581773281097412,98124.03125,281.65338134765625
Peera Garhi Dw,2022-05-31,5.84,305.6237487792969,0.3204328119754791,-0.6768109798431396,97679.1640625,290.6624755859375
Peera Garhi Dw,2022-06-30,,306.7266540527344,1.013898849487305,-0.438922107219696,97550.4921875,290.3371276855469
Peera Garhi Dw,2022-07-31,,302.6551208496094,2.469204902648926,-1.8767478466033936,97699.546875,298.55816650390625
Peera Garhi Dw,2022-08-31,5.81,301.94195556640625,1.2120004892349243,-1.9087154865264893,97774.3125,297.5570678710937
Peera Garhi Dw,2022-09-30,,301.47955322265625,2.2420763969421387,-1.436445236206055,98063.875,296.23614501953125
Peera Garhi Dw,2022-10-31,,296.9320373535156,1.508164405822754,-1.5322299003601074,98699.7734375,291.58941650390625
Peera Garhi Dw,2022-11-30,5.89,293.1950988769531,0.0480006858706474,-0.8273465037345886,99016.296875,285.7227783203125
Peera Garhi Dw,2022-12-31,,288.1092834472656,0.0012783755082637,-0.4093472361564636,99112.859375,281.7207946777344
Peera Garhi Dw,2023-01-31,,285.6764221191406,0.3524348735809326,-0.4689930081367492,99319.96875,281.26971435546875
Peera Garhi Dw,2023-02-28,,291.7719421386719,0.009751665405929,-0.6013695001602173,98975.453125,283.1694030761719
Peera Garhi Dw,2023-03-31,,295.2669982910156,0.8244445323944092,-0.9050498008728028,98834.1953125,287.1220703125
Peera Garhi Dw,2023-04-30,,299.8333740234375,0.2266686856746673,-0.8769462704658508,98461.1796875,283.8406982421875
Peera Garhi Dw,2023-05-31,,302.4976501464844,0.9793670177459716,-1.2254078388214111,98175.203125,288.19683837890625
Peera Garhi Dw,2023-06-30,,304.6025085449219,1.0185288190841677,-0.8774099946022034,97712.6640625,293.88165283203125
Peera Garhi Dw,2023-07-31,,302.3206481933594,3.18294620513916,-1.6801204681396484,97688.8359375,298.8520812988281
Peera Garhi Dw,2023-08-31,,303.1397399902344,0.5633361339569092,-2.037538528442383,97735.203125,297.0574645996094
Peera Garhi Dw,2023-09-30,,302.1420288085937,1.1849015951156616,-1.637131929397583,98036.109375,296.2859191894531
Peera Garhi Dw,2023-10-31,,298.8942565917969,0.1022501289844513,-0.916703462600708,98730.4375,288.5316772460937
Peera Garhi Dw,2023-11-30,,294.2010803222656,0.1202893778681755,-0.3268097639083862,99141.2421875,286.8782043457031
Peera Garhi Dw,2023-12-31,,288.8177795410156,0.0105342287570238,-0.2547852098941803,99297.59375,283.1744689941406
Peera Garhi Pz,2020-01-31,6.12,286.0313720703125,0.9775887727737428,-0.7487273216247559,99249.0078125,282.08819580078125
Peera Garhi Pz,2020-02-29,,289.1266174316406,1.3014353513717651,-0.972281277179718,99208.3828125,283.1193542480469
Peera Garhi Pz,2020-03-31,,292.890869140625,1.314028263092041,-1.654313087463379,98840.8046875,287.30499267578125
Peera Garhi Pz,2020-04-30,,299.7315979003906,0.2341707497835159,-1.104000449180603,98523.6875,287.0606384277344
Peera Garhi Pz,2020-05-31,,303.8563232421875,0.6099998354911804,-0.8090259432792664,98035.6796875,288.56170654296875
Peera Garhi Pz,2020-06-30,,305.15606689453125,0.3593761324882507,-1.1164329051971436,97647.875,295.6366882324219
Peera Garhi Pz,2020-07-31,,303.6553649902344,1.4473252296447754,-1.4916167259216309,97601.1171875,298.05291748046875
Peera Garhi Pz,2020-08-31,5.58,302.0795593261719,2.013822317123413,-1.6528823375701904,97574.3203125,298.489990234375
Peera Garhi Pz,2020-09-30,,302.7720031738281,0.5895122289657593,-1.723252773284912,97961.84375,295.89581298828125
Peera Garhi Pz,2020-10-31,,298.99053955078125,0.0002732508000917,-0.549115777015686,98440.4765625,286.5989074707031
Peera Garhi Pz,2020-11-30,6.39,292.022705078125,0.2404730916023254,-0.3856918811798095,99187.8671875,283.07379150390625
Peera Garhi Pz,2020-12-31,,288.0272216796875,0.0231753382831811,-0.2092614620923996,99199.25,281.1871337890625
Peera Garhi Pz,2021-01-31,5.51,286.70654296875,0.5050199627876282,-0.5858117341995239,99115.9140625,282.1272277832031
Peera Garhi Pz,2021-02-28,,291.4713134765625,0.0756449922919273,-0.3468697071075439,99019.5625,284.0390625
Peera Garhi Pz,2021-03-31,,297.2734680175781,0.0907713174819946,-0.2751480042934418,98644.0,284.55145263671875
Peera Garhi Pz,2021-04-30,,301.5215759277344,0.069732666015625,-0.2231011688709259,98419.109375,279.4466247558594
Peera Garhi Pz,2021-05-31,,302.9827880859375,0.9359961748123168,-1.0695319175720217,98018.046875,289.8895568847656
Peera Garhi Pz,2021-06-30,,305.5062561035156,0.3544281125068664,-0.7533617615699768,97630.15625,294.22967529296875
Peera Garhi Pz,2021-07-31,,304.355712890625,3.2222042083740234,-0.918448805809021,97521.0546875,296.9916076660156
Peera Garhi Pz,2021-08-31,3.77,302.5246276855469,1.2814183235168457,-2.101808547973633,97772.3046875,297.4708557128906
Peera Garhi Pz,2021-09-30,,300.6601257324219,2.690307378768921,-1.6189703941345217,98099.4921875,297.6081237792969
Peera Garhi Pz,2021-10-31,,297.85321044921875,0.9018166065216064,-1.70379376411438,98513.421875,291.6684265136719
Peera Garhi Pz,2021-11-30,2.6,292.3135986328125,0.0009239328792318,-0.8284651637077332,98954.0703125,284.8194885253906
Peera Garhi Pz,2021-12-31,,287.75634765625,0.1327254325151443,-0.4365148842334747,99366.1796875,281.89532470703125
Peera Garhi Pz,2022-01-31,2.76,285.8929443359375,0.9901621341705322,-0.7299484610557556,99154.34375,282.4953918457031
Peera Garhi Pz,2022-02-28,,288.7688293457031,0.4810008406639099,-1.0949465036392212,98888.34375,283.3333740234375
Peera Garhi Pz,2022-03-31,,297.4418640136719,0.0534737706184387,-0.8714291453361511,98554.1484375,286.5273742675781
Peera Garhi Pz,2022-04-30,,304.03533935546875,0.0124608846381306,-0.4581773281097412,98124.03125,281.65338134765625
Peera Garhi Pz,2022-05-31,3.69,305.6237487792969,0.3204328119754791,-0.6768109798431396,97679.1640625,290.6624755859375
Peera Garhi Pz,2022-06-30,,306.7266540527344,1.013898849487305,-0.438922107219696,97550.4921875,290.3371276855469
Peera Garhi Pz,2022-07-31,,302.6551208496094,2.469204902648926,-1.8767478466033936,97699.546875,298.55816650390625
Peera Garhi Pz,2022-08-31,3.24,301.94195556640625,1.2120004892349243,-1.9087154865264893,97774.3125,297.5570678710937
Peera Garhi Pz,2022-09-30,,301.47955322265625,2.2420763969421387,-1.436445236206055,98063.875,296.23614501953125
Peera Garhi Pz,2022-10-31,,296.9320373535156,1.508164405822754,-1.5322299003601074,98699.7734375,291.58941650390625
Peera Garhi Pz,2022-11-30,3.66,293.1950988769531,0.0480006858706474,-0.8273465037345886,99016.296875,285.7227783203125
Peera Garhi Pz,2022-12-31,,288.1092834472656,0.0012783755082637,-0.4093472361564636,99112.859375,281.7207946777344
Peera Garhi Pz,2023-01-31,,285.6764221191406,0.3524348735809326,-0.4689930081367492,99319.96875,281.26971435546875
Peera Garhi Pz,2023-02-28,,291.7719421386719,0.009751665405929,-0.6013695001602173,98975.453125,283.1694030761719
Peera Garhi Pz,2023-03-31,,295.2669982910156,0.8244445323944092,-0.9050498008728028,98834.1953125,287.1220703125
Peera Garhi Pz,2023-04-30,,299.8333740234375,0.2266686856746673,-0.8769462704658508,98461.1796875,283.8406982421875
Peera Garhi Pz,2023-05-31,,302.4976501464844,0.9793670177459716,-1.2254078388214111,98175.203125,288.19683837890625
Peera Garhi Pz,2023-06-30,,304.6025085449219,1.0185288190841677,-0.8774099946022034,97712.6640625,293.88165283203125
Peera Garhi Pz,2023-07-31,,302.3206481933594,3.18294620513916,-1.6801204681396484,97688.8359375,298.8520812988281
Peera Garhi Pz,2023-08-31,,303.1397399902344,0.5633361339569092,-2.037538528442383,97735.203125,297.0574645996094
Peera Garhi Pz,2023-09-30,,302.1420288085937,1.1849015951156616,-1.637131929397583,98036.109375,296.2859191894531
Peera Garhi Pz,2023-10-31,,298.8942565917969,0.1022501289844513,-0.916703462600708,98730.4375,288.5316772460937
Peera Garhi Pz,2023-11-30,,294.2010803222656,0.1202893778681755,-0.3268097639083862,99141.2421875,286.8782043457031
Peera Garhi Pz,2023-12-31,,288.8177795410156,0.0105342287570238,-0.2547852098941803,99297.59375,283.1744689941406
Pusp Vihar Pz,2020-01-31,49.27,286.0660705566406,0.973460853099823,-0.7548433542251587,98811.8828125,281.8973999023437
Pusp Vihar Pz,2020-02-29,,289.1697082519531,1.0367016792297363,-0.9644570350646972,98777.859375,282.7338256835937
Pusp Vihar Pz,2020-03-31,,292.9110107421875,1.2664031982421875,-1.6704754829406738,98418.1953125,286.92144775390625
Pusp Vihar Pz,2020-04-30,,299.8126525878906,0.2349674254655838,-1.082841396331787,98110.6015625,286.58331298828125
Pusp Vihar Pz,2020-05-31,,303.8592834472656,0.5609360933303833,-0.739233672618866,97631.765625,288.25341796875
Pusp Vihar Pz,2020-06-30,,305.23162841796875,0.4137320816516876,-1.0045108795166016,97250.953125,295.0802001953125
Pusp Vihar Pz,2020-07-31,,303.6415100097656,1.310407280921936,-1.4016218185424805,97205.5625,297.649658203125
Pusp Vihar Pz,2020-08-31,46.74,301.8404846191406,2.366110324859619,-1.7324451208114624,97173.6015625,298.2140197753906
Pusp Vihar Pz,2020-09-30,,302.4585266113281,0.5884732007980347,-1.9047625064849851,97562.5546875,295.67010498046875
Pusp Vihar Pz,2020-10-31,,299.1457824707031,0.0002169690851587,-0.6503151655197144,98027.765625,285.58209228515625
Pusp Vihar Pz,2020-11-30,,292.3045959472656,0.2689025700092315,-0.3647780120372772,98760.03125,282.1321716308594
Pusp Vihar Pz,2020-12-31,,288.368408203125,0.0192514471709728,-0.1594420820474624,98765.890625,280.5259094238281
Pusp Vihar Pz,2021-01-31,44.82,286.9569396972656,0.4199230968952179,-0.4919752478599548,98681.625,281.7845153808594
Pusp Vihar Pz,2021-02-28,,291.7340393066406,0.0495997183024883,-0.2573054432868957,98592.1015625,283.08111572265625
Pusp Vihar Pz,2021-03-31,,297.7159118652344,0.1239360868930816,-0.2396406084299087,98225.8515625,283.4346008300781
Pusp Vihar Pz,2021-04-30,,301.975830078125,0.0573449209332466,-0.1412442326545715,98003.7421875,277.9700012207031
Pusp Vihar Pz,2021-05-31,,302.88916015625,1.188074827194214,-1.190408706665039,97613.890625,289.57208251953125
Pusp Vihar Pz,2021-06-30,,305.4791259765625,0.367883026599884,-0.8076822757720947,97232.8203125,293.91192626953125
Pusp Vihar Pz,2021-07-31,,304.1783142089844,2.9411935806274414,-1.0021663904190063,97125.28125,296.7323608398437
Pusp Vihar Pz,2021-08-31,43.05,302.2037048339844,1.609169363975525,-2.2266578674316406,97374.890625,297.1776428222656
Pusp Vihar Pz,2021-09-30,,300.4257202148437,2.647433996200561,-1.7315155267715454,97689.9140625,297.3837585449219
Pusp Vihar Pz,2021-10-31,,297.6161804199219,0.8179593086242676,-1.849224328994751,98103.0546875,291.4156494140625
Pusp Vihar Pz,2021-11-30,42.3,292.3077392578125,0.0003801894490607,-0.9390007853507996,98530.796875,284.6146850585937
Pusp Vihar Pz,2021-12-31,,287.73614501953125,0.1781814843416214,-0.4631736278533935,98931.265625,281.6230163574219
Pusp Vihar Pz,2022-01-31,41.1,285.81854248046875,0.7635695934295654,-0.7372850775718689,98720.4609375,282.201171875
Pusp Vihar Pz,2022-02-28,,288.7713317871094,0.3770746886730194,-1.0498480796813965,98459.5,282.8399963378906
Pusp Vihar Pz,2022-03-31,,297.62469482421875,0.0494437292218208,-0.8866852521896362,98139.4375,285.794677734375
Pusp Vihar Pz,2022-04-30,,304.2529602050781,0.0296856015920639,-0.4204642176628113,97719.734375,280.3515625
Pusp Vihar Pz,2022-05-31,39.53,305.8246765136719,0.2816333174705505,-0.5311579704284668,97280.0078125,289.9335632324219
Pusp Vihar Pz,2022-06-30,,306.91265869140625,0.9184518456459044,-0.3504613637924194,97155.640625,289.5778503417969
Pusp Vihar Pz,2022-07-31,,302.5475769042969,2.4028868675231934,-1.9618791341781616,97297.1953125,298.19708251953125
Pusp Vihar Pz,2022-08-31,,301.7572937011719,1.2299139499664309,-1.992814421653748,97371.6953125,297.1683959960937
Pusp Vihar Pz,2022-09-30,,301.41973876953125,1.996793270111084,-1.5040786266326904,97651.359375,295.8079833984375
